3.000000000000000236e-02,4.362397478186255673e-02,6.282315786641537447e-02,8.530998140715985445e-02,1.109624078934756813e-01,1.396436824772534224e-01,1.712038906548890294e-01,2.054815796479166068e-01,2.423053552738104188e-01,2.814955507635387155e-01,3.228657094663758831e-01,3.662241992767085175e-01,4.113756403769746606e-01,4.581223107703785713e-01,5.062654850595250666e-01,5.556067565963600519e-01,6.059492326077046132e-01,6.570986750046442504e-01,7.088647441430834251e-01,7.610619722318803237e-01,8.135108464479933188e-01,8.660387721109482628e-01,9.184809611508920613e-01,9.706813380859093954e-01,1.022493234798909301e+00,1.073780070488244087e+00,1.124415918531230130e+00,1.174285922010022798e+00,1.223286606730864312e+00,1.271326027957560667e+00,1.318323847854048436e+00,1.364211163455364417e+00,1.408930327992206522e+00,1.452434541998210316e+00,1.494687400696544266e+00,1.535662315820435664e+00,1.575341881862291515e+00,1.613717158718797506e+00,1.650786885632908207e+00,1.686556787192924567e+00,1.721038676555292746e+00,1.754249926357748679e+00,1.786212301753131060e+00,1.816951713160291471e+00,1.846497179829497126e+00,1.874880428257755360e+00,1.902135270165828507e+00,1.928296962625783761e+00,1.953402021362546925e+00,1.977487351996673581e+00,2.000590395480837280e+00,2.022748462489126098e+00,2.043998699367676863e+00,2.064377877438327680e+00,2.083921712286140870e+00,2.102665521897693957e+00,2.120643394164799300e+00,2.137888533885852205e+00,2.154433011090217231e+00,2.170307741408142643e+00,2.185542415535228322e+00,2.200165539101113232e+00,2.214204426252107893e+00,2.227685099817231951e+00,2.240632408176431056e+00,2.253070082394143192e+00
3.333333333333333287e-02,4.847414934767399486e-02,6.980769488338166295e-02,9.479415927369216899e-02,1.232977900590284115e-01,1.551663996499371978e-01,1.902330566734347916e-01,2.283178106159789167e-01,2.692294410363179069e-01,3.127671519670660039e-01,3.587222565461094526e-01,4.068797617066809980e-01,4.570199463875418977e-01,5.089198468771577444e-01,5.623546777076103842e-01,6.170991949647149921e-01,6.729292230593495461e-01,7.296227065163026770e-01,7.869613511145151508e-01,8.447316704917183783e-01,9.027264057929386132e-01,9.607457236746438367e-01,1.018598333983161908e+00,1.076102925881391670e+00,1.133088858512332875e+00,1.189397436837227762e+00,1.244882577778953614e+00,1.299411431947918194e+00,1.352865137208261181e+00,1.405138885147954708e+00,1.456142168363606881e+00,1.505798676672673864e+00,1.554046015918945978e+00,1.600835260537214477e+00,1.646130315733070670e+00,1.689907205326685702e+00,1.732153098126794744e+00,1.772865465774515759e+00,1.812050934100881028e+00,1.849724331196886729e+00,1.885907602576084141e+00,1.920628793154804281e+00,1.953921021150538451e+00,1.985821593207034441e+00,2.016371099443595938e+00,2.045612704503232848e+00,2.073591194973912533e+00,2.100352783640427212e+00,2.125944057558420752e+00,2.150411937026466269e+00,2.173802642747530101e+00,2.196162290191261857e+00,2.217535687241201092e+00,2.237966606077833376e+00,2.257497507638944967e+00,2.276169335125014737e+00,2.294021485239658098e+00,2.311091503525583679e+00,2.327415448026290523e+00,2.343027389486464163e+00,2.357959859538139025e+00,2.372243499596224936e+00,2.385907200551817819e+00,2.398977949588406489e+00,2.411481151202808260e+00,2.423441232403154455e+00
3.666666666666666685e-02,5.332529275892385068e-02,7.679355450499808500e-02,1.042800086274674187e-01,1.356351384936001492e-01,1.706912484448000200e-01,2.092642690096750413e-01,2.511555932163465621e-01,2.961538920164561994e-01,3.440369162388673963e-01,3.945732108947337946e-01,4.475237859746982738e-01,5.026437197631452580e-01,5.596837101094394029e-01,6.183915935780595063e-01,6.785138351567043813e-01,7.397970380555005665e-01,8.019893709841442453e-01,8.648422797315604704e-01,9.281118750612511459e-01,9.915605496949696507e-01,1.054958639413015264e+00,1.118085904443607559e+00,1.180733363302558736e+00,1.242704242057072417e+00,1.303815852955556132e+00,1.363900546335486963e+00,1.422806764774966481e+00,1.480399783851657158e+00,1.536562329299294927e+00,1.591194684453692165e+00,1.644214616707233567e+00,1.695557131715177190e+00,1.745173776438194491e+00,1.793031830636842239e+00,1.839113193932433887e+00,1.883413210577585595e+00,1.925939367393650237e+00,1.966709935694795908e+00,2.005752272842201478e+00,2.043101817774441997e+00,2.078800459091866504e+00,2.112895460631603939e+00,2.145437965790697454e+00,2.176482256510403168e+00,2.206084574049896219e+00,2.234302181622522365e+00,2.261192814952407204e+00,2.286813987614127797e+00,2.311222380013211009e+00,2.334473452396588655e+00,2.356621013185430602e+00,2.377717020817071258e+00,2.397811311076964547e+00,2.416951366422361414e+00,2.435182397869772863e+00,2.452547054043789476e+00,2.469085359857843276e+00,2.484834991876504251e+00,2.499831071232391455e+00,2.514106126175923883e+00,2.527690434058452951e+00,2.540611537585669044e+00,2.552895046416441271e+00,2.564564199862235050e+00,2.575640066851720977e+00
4.000000000000000083e-02,5.817750217836293453e-02,8.378086932116046714e-02,1.137676969788435355e-01,1.479746499950795324e-01,1.862184407336267555e-01,2.282977365435142902e-01,2.739950711087797974e-01,3.230787480895461750e-01,3.753046372178027723e-01,4.304179776964795479e-01,4.881550342444433976e-01,5.482447359523009434e-01,6.104102588770889959e-01,6.743705958591157401e-01,7.398421235801246887e-01,8.065402599813698004e-01,8.741811160825034843e-01,9.424833062437699693e-01,1.011169795876469379e+00,1.079969872841920253e+00,1.148621186979926101e+00,1.216871820570389895e+00,1.284482356008374682e+00,1.351227908797189015e+00,1.416900001052991964e+00,1.481308230000366821e+00,1.544281803504470307e+00,1.605670426643900139e+00,1.665345262854931008e+00,1.723199062991954911e+00,1.779146318402293980e+00,1.833122358490383519e+00,1.885082861216945016e+00,1.935002358928128663e+00,1.982872955658227188e+00,2.028702423049794312e+00,2.072512565464832424e+00,2.114337144166329452e+00,2.154220152903798091e+00,2.192213827072362342e+00,2.228376915457483953e+00,2.262773269610471871e+00,2.295470041693556063e+00,2.326536331907434363e+00,2.356042625798529411e+00,2.384058919028019474e+00,2.410654633583236173e+00,2.435897448005149624e+00,2.459853033821433055e+00,2.482584394573823516e+00,2.504151507287306622e+00,2.524611309172813733e+00,2.544017310403123844e+00,2.562419543253596999e+00,2.579864418116496694e+00,2.596395106786789864e+00,2.612051096309553788e+00,2.626868564999286448e+00,2.640880184610703285e+00,2.654116158725119856e+00,2.666602530131793269e+00,2.678363485210265793e+00,2.689420166031494475e+00,2.699790886933066236e+00,2.709492989570650323e+00
4.333333333333333481e-02,6.303087484389058304e-02,9.076977202286733160e-02,1.232573918244148636e-01,1.603165213844551795e-01,2.017481919769704979e-01,2.473336652695569959e-01,2.968364116212823811e-01,3.500040327156377362e-01,4.065701132100082438e-01,4.662559403027747296e-01,5.287722442362974284e-01,5.938207465267993923e-01,6.610957734530290564e-01,7.302858437502698363e-01,8.010753180217417002e-01,8.731461668768021323e-01,9.461798469357829422e-01,1.019859356124312777e+00,1.093871526752158374e+00,1.167909457089332026e+00,1.241674946395751711e+00,1.314881416797402114e+00,1.387256558104410509e+00,1.458545022722653073e+00,1.528511035438578691e+00,1.596940668073353553e+00,1.663643818199513236e+00,1.728455661511985708e+00,1.791237656840926507e+00,1.851877795275218341e+00,1.910290665993313874e+00,1.966416244864497509e+00,2.020218857323051509e+00,2.071685326127902904e+00,2.120822838830781265e+00,2.167656592322377396e+00,2.212227286053984887e+00,2.254588593870857416e+00,2.294804631235336068e+00,2.332947635656374086e+00,2.369095776466572101e+00,2.403330997500953803e+00,2.435737492653894609e+00,2.466399971897743626e+00,2.495402399985442443e+00,2.522827011402913655e+00,2.548753296765482457e+00,2.573257287775958968e+00,2.596411147710922851e+00,2.618282894607511402e+00,2.638935771921759876e+00,2.658428531470777401e+00,2.676815089965985273e+00,2.694145040003095737e+00,2.710463303750283437e+00,2.725810647630426242e+00,2.740223115008822319e+00,2.753734107968947686e+00,2.766373022153663985e+00,2.778165862605127767e+00,nan,nan,nan,nan,nan
4.666666666666666879e-02,6.788550808519140667e-02,9.776039538874098378e-02,1.327492608727730838e-01,1.726609495991742182e-01,2.172807116142830008e-01,2.663722549960289010e-01,3.196797468918450291e-01,3.769297703700542623e-01,4.378331025677611454e-01,5.020864707422401096e-01,5.693741286826631276e-01,6.393694504637650322e-01,7.117364477719024807e-01,7.861313671220481192e-01,8.622044050559646289e-01,9.396016051342288566e-01,1.017966876787564701e+00,1.096944599752023519e+00,1.176182079572881012e+00,1.255332759939755682e+00,1.334059405260034969e+00,1.412037675335626963e+00,1.488959581522276920e+00,1.564537373294024647e+00,1.638506693057458774e+00,1.710629990533098388e+00,1.780698384585258864e+00,1.848534514240045112e+00,1.913993063075880796e+00,1.976961245147567769e+00,2.037358431787442026e+00,2.095134547819172965e+00,2.150268287005056234e+00,2.202764487477424815e+00,2.252651099067294549e+00,2.299975912927008093e+00,2.344803278416552672e+00,2.387210623139923271e+00,2.427285553631719495e+00,2.465122438217346446e+00,2.500820201360916428e+00,2.534479686884647531e+00,2.566201740156742517e+00,2.596085534735040667e+00,2.624227002586238200e+00,2.650718256698214148e+00,2.675646170476013719e+00,2.699092287124181144e+00,2.721132333031376138e+00,2.741836235773280617e+00,2.761268196777739714e+00,2.779486483467452196e+00,2.796544663173944123e+00,2.812490731310619108e+00,2.827369335199975797e+00,2.841221296847659783e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000278e-02,7.274149931371766409e-02,1.047528723529937700e-01,1.422434716314085190e-01,1.850081410101973023e-01,2.328162146581447822e-01,2.854137061980195345e-01,3.425252368235330303e-01,4.038559753515346684e-01,4.690933995591198835e-01,5.379089189739485466e-01,6.099593675324628261e-01,6.848884893755624592e-01,7.623283733263863660e-01,8.419010362549241844e-01,9.232201130614470230e-01,1.005892979457946534e+00,1.089522891099560908e+00,1.173712126066576156e+00,1.258064934379927724e+00,1.342191415849776526e+00,1.425711767003569275e+00,1.508260578522677031e+00,1.589491865680097371e+00,1.669083486909620051e+00,1.746741906650851162e+00,1.822206094675326016e+00,1.895250585363007723e+00,1.965688281617022692e+00,2.033371400531916340e+00,2.098191641167659327e+00,2.160079097474207455e+00,2.219000205033386575e+00,2.274954596100831061e+00,2.327971474563361731e+00,2.378105442032867334e+00,2.425432034685140792e+00,2.470043483244809046e+00,2.512044292890667219e+00,2.551547335585073739e+00,2.588670473617451950e+00,2.623533249383950494e+00,2.656254529668139241e+00,2.686950088602679809e+00,2.715731394322725922e+00,2.742703838045150277e+00,2.767966523342641150e+00,2.791611759717434360e+00,2.813724822858913566e+00,2.834384527921908870e+00,2.853663713464958729e+00,2.871629808567145226e+00,2.888346434853747979e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.333333333333333676e-02,7.759894478069002954e-02,1.117473358757434809e-01,1.517401926882708529e-01,1.973582641177993036e-01,2.483549161273894135e-01,3.044582240341395796e-01,3.653730154925877160e-01,4.307826640647715588e-01,5.003507705819085771e-01,5.737226329691403892e-01,6.505266266385980600e-01,7.303754603233200138e-01,8.128675464531123218e-01,8.975885023360915538e-01,9.841128750252603474e-01,1.072006207993015270e+00,1.160827778349801553e+00,1.250134113097375543e+00,1.339482286960689050e+00,1.428435275851517083e+00,1.516566856677306729e+00,1.603467558431005857e+00,1.688750794389743737e+00,1.772058817967139488e+00,1.853068809620804780e+00,1.931497815413101282e+00,2.007106602052250999e+00,2.079702940721745552e+00,2.149142174772635361e+00,2.215327178418140086e+00,2.278206125062504750e+00,2.337769364407807249e+00,2.394044653797165800e+00,2.447092210771585119e+00,2.496999010030627186e+00,2.543872883721487455e+00,2.587837064336321546e+00,2.629025132750463456e+00,2.667576080750521772e+00,2.703630693064697610e+00,2.737327964027900684e+00,2.768802724871595178e+00,2.798183920003920910e+00,2.825593420508497378e+00,2.851145484399131291e+00,2.874947491411690592e+00,2.897099739110574834e+00,2.917697592208714052e+00,2.936832966353440710e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.666666666666667074e-02,8.245794596043977409e-02,1.187439191703721642e-01,1.612395910439739510e-01,2.097115423687754554e-01,2.638970215574525935e-01,3.235059930266787620e-01,3.882232307201733401e-01,4.577098485007090600e-01,5.316049650745766630e-01,6.095269328159748090e-01,6.910744894592699694e-01,7.758278459093895796e-01,8.633498469310142420e-01,9.531873089717708414e-01,1.044872791211997942e+00,1.137926826717957418e+00,1.231860956989654143e+00,1.326181592936664932e+00,1.420394776130737391e+00,1.514012034065212342e+00,1.606557016523556980e+00,1.697572965771518838e+00,1.786630639357238426e+00,1.873335993492501572e+00,1.957337834373577001e+00,2.038333899918552738e+00,2.116075805305329016e+00,2.190371954509906960e+00,2.261088302897765079e+00,2.328146878546339504e+00,2.391522404786074141e+00,2.451237166332663531e+00,2.507354627310305339e+00,2.559972320002410040e+00,2.609214407893219789e+00,2.655224571505118369e+00,2.698159003116839205e+00,2.738180795460674499e+00,2.775454689593540358e+00,2.810143137715848116e+00,2.842403558380310891e+00,2.872386793146029849e+00,2.900236279041208398e+00,2.926088822083348528e+00,2.950075824054169793e+00,2.972325854553659497e+00,2.992967972661933374e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000472e-02,8.731859674564798612e-02,1.257427554912474432e-01,1.707418360327758455e-01,2.220681693354769337e-01,2.794427362860613107e-01,3.425572643547943330e-01,4.110760241128526560e-01,4.846375287605703686e-01,5.628557350385280378e-01,6.453211177879664140e-01,7.316015633320305245e-01,8.212431392444020650e-01,9.137710219069200557e-01,1.008690703624753437e+00,1.105489629058976409e+00,1.203639683946883920e+00,1.302600643730571717e+00,1.401824338234408440e+00,1.500761421123916861e+00,1.598867389990686894e+00,1.695612008996320919e+00,1.790488330612334922e+00,1.883022864305852417e+00,1.972785454086048107e+00,2.059398522867907033e+00,2.142544914516340437e+00,2.221972955853685594e+00,2.297499588099789936e+00,2.369010125297095204e+00,2.436455174602803808e+00,2.499845196789001633e+00,2.559242861378206335e+00,2.614754395093758621e+00,2.666520188295767646e+00,2.714705426530243493e+00,2.759491642412197354e+00,2.801068697473446445e+00,2.839629333634551500e+00,2.875364037043208310e+00,2.908458515619327667e+00,2.939092452171189418e+00,2.967440644897367363e+00,2.993675184896215757e+00,3.017969380782487665e+00,3.040503486693773461e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.333333333333333870e-02,9.218099627624661008e-02,1.327439783224885761e-01,1.802470950090571955e-01,2.344283371621084522e-01,2.949922879820844335e-01,3.616121680628845425e-01,4.339315352025174821e-01,5.115657136188218601e-01,5.941028145115823111e-01,6.811044760066605752e-01,7.721063778398843391e-01,8.666186927446539734e-01,9.641266980996877622e-01,1.064091705595538118e+00,1.165952789999366246e+00,1.269129176830881445e+00,1.373024304957329855e+00,1.477031171409491472e+00,1.580539495451484644e+00,1.682944817280769723e+00,1.783659002250789660e+00,1.882122412735103945e+00,1.977816423249741717e+00,2.070276023129855147e+00,2.159100946428058165e+00,2.243964859097700604e+00,2.324620981922274510e+00,2.400904238532894031e+00,2.472729642629722946e+00,2.540086698549445021e+00,2.603031074700487668e+00,2.661674057776409530e+00,2.716170956319214014e+00,2.766709263834104870e+00,2.813497906221820166e+00,2.856757562728881261e+00,2.896713457459936247e+00,2.933590401158677086e+00,2.967610358508764090e+00,2.998993554588630595e+00,3.027960886258626250e+00,3.054740434038795360e+00,3.079575388354411469e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.666666666666666574e-02,9.704524087909252583e-02,1.397477212068922725e-01,1.897555366038660707e-01,2.467922503584092098e-01,3.105458856913391186e-01,3.806709411345284289e-01,4.567899016924080180e-01,5.384943959284508308e-01,6.253459416959048500e-01,7.168762626478308864e-01,8.125874031597137837e-01,9.119518137659596846e-01,1.014412357071527326e+00,1.119383209844669214e+00,1.226251340612953156e+00,1.334378901407822005e+00,1.443108626162988628e+00,1.551769054925043578e+00,1.659684514852920678e+00,1.766185528301908336e+00,1.870622625276113338e+00,1.972381377740219044e+00,2.070898220086617059e+00,2.165675900120785702e+00,2.256296937966504323e+00,2.342433631106862979e+00,2.423853998578373581e+00,2.500422288183051123e+00,2.572094639591530285e+00,2.638910351321242409e+00,2.700979703339965621e+00,2.758469895810072181e+00,2.811590611910232074e+00,2.860580001246100235e+00,2.905693289281868541e+00,2.947194145537622934e+00,2.985349742094100645e+00,3.020429791190454072e+00,3.052709454904065201e+00,3.082477491465700048e+00,3.110046587518149330e+00,3.135767991440868041e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000666e-02,1.019114337801899500e-01,1.467541179356926240e-01,1.992673294971615272e-01,2.591600853624077549e-01,3.261037381970188775e-01,3.997337839044188268e-01,4.796512582223499965e-01,5.654235643690636026e-01,6.565848133095940620e-01,7.526357194299955200e-01,8.530431629651056280e-01,9.572397118336921640e-01,1.064623318847164546e+00,1.174557657618167772e+00,1.286373564037079698e+00,1.399371895866815541e+00,1.512828966203542125e+00,1.626003945474433277e+00,1.738150066789318604e+00,1.848528450724538086e+00,1.956424936261734526e+00,2.061169068296807350e+00,2.162153734495852131e+00,2.258853832911154047e+00,2.350841929312253331e+00,2.437799225999842001e+00,2.519520397751345175e+00,2.595911645605460283e+00,2.666982610313750168e+00,2.732833176303622214e+00,2.793636972740912938e+00,2.849623618635347189e+00,2.901061946072562403e+00,2.948245440753756164e+00,2.991482550077292579e+00,3.031092109300353776e+00,3.067404916614790089e+00,3.100770522400293494e+00,3.131571073332548139e+00,3.160238532331853811e+00,3.187275926451658581e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.333333333333333370e-02,1.067796681544127269e-01,1.537633021736668493e-01,2.087826424473347708e-01,2.715320626202222254e-01,3.416660502442220304e-01,4.188008812350589860e-01,5.025157387521814734e-01,5.923532086857561385e-01,6.878191540174372065e-01,7.883820574232432987e-01,8.934719899656641262e-01,1.002479505951231697e+00,1.114754745049062246e+00,1.229607364340812747e+00,1.346307805350128506e+00,1.464090524082183764e+00,1.582159987306717808e+00,1.699700142715244278e+00,1.815887842739338343e+00,1.929910195201354206e+00,2.040985653612303441e+00,2.148387407932962123e+00,2.251467810885007914e+00,2.349680235519021831e+00,2.442597059741998589e+00,2.529920670407381333e+00,2.611486189292074656e+00,2.687255469075275016e+00,2.757304251839879594e+00,2.821803428063706320e+00,2.880998069829645125e+00,2.935186757594323570e+00,2.984704272869256769e+00,3.029910163687317581e+00,3.071185107355971056e+00,3.108935068501252896e+00,3.143604893739999184e+00,3.175697510480103070e+00,3.205798451302935614e+00,3.234600722968920650e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.666666666666667462e-02,1.116500441056921950e-01,1.607754087815431165e-01,2.183016418852226359e-01,2.839083771463478123e-01,3.572330436505712359e-01,4.378724350080713812e-01,5.253834730319115742e-01,6.192833056304674066e-01,7.190486395824522425e-01,8.241144593504348137e-01,9.338722700552933853e-01,1.047668217194376972e+00,1.164801621939430820e+00,1.284524297402243720e+00,1.406041642900769162e+00,1.528516233788926204e+00,1.651074947386751646e+00,1.772820403767892072e+00,1.892847510421673540e+00,2.010265115238562217e+00,2.124222173437732675e+00,2.233936831928842182e+00,2.338725523055584787e+00,2.438028882392507590e+00,2.531431328806115211e+00,2.618670860949371182e+00,2.699638147546171485e+00,2.774365345353239309e+00,2.843006620989306121e+00,2.905813866955134994e+00,2.963112105763620274e+00,3.015278274515516888e+00,3.062728067194057324e+00,3.105912680591746966e+00,3.145327779236940291e+00,3.181531994104405126e+00,3.215173012060586810e+00,3.247014378767455689e+00,3.277952338494203310e+00,3.308998924802053487e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000167e-02,1.165226603012910062e-01,1.677905713212630157e-01,2.278245030846186014e-01,2.962892097219835819e-01,3.728049198387202723e-01,4.569486365188178412e-01,5.482545884723020180e-01,6.462138290032487520e-01,7.502729728277262033e-01,8.598320816648138409e-01,9.742422666103593976e-01,1.092802765426199807e+00,1.214758746489049024e+00,1.339300052973137589e+00,1.465562075722160795e+00,1.592629740645493008e+00,1.719546015612357426e+00,1.845325875768622392e+00,1.968976741734859148e+00,2.089525366745183632e+00,2.206050233600113319e+00,2.317717016814145659e+00,2.423813383155285717e+00,2.523778688727524422e+00,2.617223903486062042e+00,2.703939126247739910e+00,2.783886977259435902e+00,2.857184450666204523e+00,2.924076460183646642e+00,2.984906563395026247e+00,3.040091578439974018e+00,3.090105713267698118e+00,3.135477558480785021e+00,3.176802660345200646e+00,3.214767847334436546e+00,3.250179600115562728e+00,3.283981943093401856e+00,3.317232148548180160e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.333333333333334259e-02,1.213976154359849569e-01,1.748089247384234379e-01,2.373513920109284747e-01,3.086747755497200041e-01,3.883818944919982807e-01,4.760296911084869187e-01,5.711292093728878028e-01,6.731447466430948712e-01,7.814917807401998706e-01,8.955340683522433620e-01,1.014580238648216559e+00,1.137879957752483406e+00,1.264620718572894820e+00,1.393925945321307092e+00,1.524855627418662429e+00,1.656410880160464005e+00,1.787544071839823001e+00,1.917176017714214753e+00,2.044221193648719126e+00,2.167621048848028753e+00,2.286383838374363542e+00,2.399627538973293728e+00,2.506620786113130439e+00,2.606815639041083710e+00,2.699866785689667648e+00,2.785634403642415435e+00,2.864170212289779194e+00,2.935690860908266586e+00,3.000544702114011031e+00,3.059181587708061922e+00,3.112132215938296476e+00,3.160005117438973610e+00,3.203501248001771717e+00,3.243441861610442345e+00,3.280791852636677497e+00,3.316645283606557637e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.666666666666666963e-02,1.262750084732345568e-01,1.818306031739997386e-01,2.468824763587846305e-01,3.210652595030074052e-01,4.039641781302625856e-01,4.951157656781149941e-01,5.940074599969299429e-01,7.000760181048315545e-01,8.127047159495288664e-01,9.312194966771755178e-01,1.054884354707558813e+00,1.182896470327232441e+00,1.314381948508980935e+00,1.448392907822494191e+00,1.583908240320892613e+00,1.719838574511314278e+00,1.855038697676320680e+00,1.988328574055127529e+00,2.118524545250963342e+00,2.244480396072921380e+00,2.365136063870112437e+00,2.479569046280311717e+00,2.587041432134002950e+00,2.687034806570327561e+00,2.779267049288697944e+00,2.863687799467665496e+00,2.940455314822503663e+00,3.009901198089419250e+00,3.072494398977687169e+00,3.128814840314125156e+00,3.179547698007302081e+00,3.225498570017709454e+00,3.267620664475325842e+00,3.307021558689002827e+00,3.344878994840086772e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000001055e-02,1.311549384984872779e-01,1.888557421479917786e-01,2.564179267629390635e-01,3.334608728709987924e-01,4.195519801518729497e-01,5.142070769877680192e-01,6.168894574211722936e-01,7.270076096700349710e-01,8.439114337416064870e-01,9.668874364192967530e-01,1.095152721586431177e+00,1.227848899574974784e+00,1.364036492596459427e+00,1.502691473932555200e+00,1.642705171099049899e+00,1.782890785098627751e+00,1.921998176752459431e+00,2.058739567800341508e+00,2.191828554041640231e+00,2.320030042504842793e+00,2.442219630701176758e+00,2.557444145724966145e+00,2.664974733203955282e+00,2.764342523991504930e+00,2.855349609685488232e+00,2.938055495046566268e+00,3.012743152227803201e+00,3.079878068443304695e+00,3.140074947095954361e+00,3.194085796357254203e+00,3.242813180341571400e+00,3.287331963117939182e+00,3.328865723312461444e+00,3.368585773574401365e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.333333333333333759e-02,1.360375048505200746e-01,1.958844765526289722e-01,2.659579052986661418e-01,3.458617949434479311e-01,4.351455103146303904e-01,5.333038084751289265e-01,6.397753170324225191e-01,7.539394206697023204e-01,8.751115364093102755e-01,1.002536918558948331e+00,1.135383375794722038e+00,1.272733679978277577e+00,1.413578431515829958e+00,1.556811768126975526e+00,1.701231045240991335e+00,1.845544415653447956e+00,1.988389155211737203e+00,2.128363266478750404e+00,2.264073193884557522e+00,2.394195422001787144e+00,2.517547472410787357e+00,2.633158672047442472e+00,2.740328146025391209e+00,2.838658667450777884e+00,2.928059690056946440e+00,3.008721824541049639e+00,3.081073465869464734e+00,3.145740219285837469e+00,3.203523733989248168e+00,3.255408909620631785e+00,3.302576591313654664e+00,3.346339545944142291e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.666666666666667851e-02,1.409228070217678208e-01,2.029169418534224612e-01,2.755026068107984671e-01,3.582682445321588860e-01,4.507449772880922634e-01,5.524061488049795132e-01,6.626651516678626619e-01,7.808714370798978122e-01,9.063046330699771058e-01,1.038166918367748881e+00,1.175574285344967329e+00,1.317547024079569917e+00,1.463001323888846628e+00,1.610743484735801534e+00,1.759469814270542498e+00,1.907775463863981891e+00,2.054177182139267810e+00,2.197152227256269796e+00,2.335196808709241623e+00,2.466901090410858810e+00,2.591033826090014092e+00,2.706623195029567608e+00,2.813018446051899435e+00,2.909918902707879340e+00,2.997365517787741407e+00,3.075703249528317418e+00,3.145532750460250160e+00,3.207679030651582330e+00,3.263187865081179861e+00,3.313327481603370206e+00,3.359481481978594974e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000056e-01,1.458109447186695939e-01,2.099532736594797722e-01,2.850521790019836521e-01,3.706804046887539061e-01,4.663505938014270158e-01,5.715142855935348987e-01,6.855590695658305700e-01,8.078035652561524893e-01,9.374902696679822123e-01,1.073776415027384523e+00,1.215723327471236681e+00,1.362285162030623331e+00,1.512298596025379638e+00,1.664475856236657503e+00,1.817404518304614136e+00,1.969558617338540429e+00,2.119326106719353398e+00,2.265057326352214684e+00,2.405136259271676291e+00,2.538071403184439578e+00,2.662595052516398830e+00,2.777754409422108051e+00,2.882974158336927051e+00,2.978077015530349758e+00,3.063261662168784483e+00,3.139054516412215889e+00,3.206266109920329566e+00,3.265973631000225641e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
