speed_x,speed_y,omega,steering_angle
3.343736454269614,0.0,3.277824533826622,0.0
3.338968357173819,0.0,3.2731504257280877,0.0
3.337017771998266,0.0,3.271238290596869,0.0
3.343302990897269,0.0,3.2773996149085733,0.0
3.3472041612483747,0.0,3.2812238851710105,0.0
3.339401820546164,0.0,3.273575344646136,0.0
3.341569137407889,0.0,3.275699939236379,0.0
3.3430862592110966,0.0,3.277187155449549,0.0
3.3422193324664065,0.0,3.276337317613452,0.0
3.3391850888599914,0.0,3.121202009533816,0.0
3.3363675769397485,0.0,3.1185684257002375,0.0
3.3463372345036846,0.0,3.0140273895028,0.0
3.338968357173819,0.0,3.0073902825570036,0.0
3.3363675769397485,0.0,3.005047774223193,0.0
3.3413524057217163,0.0,3.009537581862996,0.0
3.345253576072822,0.0,2.749042185700848,0.0
3.339835283918509,0.0,2.7445895744509277,0.0
3.3422193324664065,0.0,2.1140316576330807,0.0
3.340268747290854,0.0,1.8553057928878263,0.0
3.338968357173819,0.0,1.489165394085274,0.0
3.339401820546164,0.0,1.4893587168678375,0.0
3.343302990897269,0.0,0.7292104856091656,0.0
3.3454703077589945,0.0,0.22433807043211298,0.0
3.3426527958387515,0.0,0.1160840535287051,0.0
3.237971391417425,0.0,0.18236918496723112,0.0
3.158430862592111,0.0,0.5184758311857534,0.0
3.188123103597746,0.0,0.7644248145080291,0.0
3.1725184221933245,0.0,0.7606832382575479,0.0
3.1824880797572606,0.0,0.8663654976396045,0.0
3.187256176853056,0.0,0.867663511869247,0.0
3.1837884698742958,0.0,1.0046774307841388,0.0
3.1820546163849155,0.0,1.2460093986240792,0.0
3.0938448201127007,0.0,1.6506598492065991,0.0
3.0708712613784135,0.0,2.1124758661272134,0.0
2.998049414824447,0.0,2.8706886638997617,0.0
2.9330299089726917,0.0,3.2807007539568924,0.0
2.8745123537061117,0.0,3.3156562500994196,0.0
2.803207628955353,0.0,3.233408575645472,0.0
2.850671868227135,0.0,2.9579532071721024,0.0
2.7802340702210664,0.0,1.820145455863205,0.0
2.7715648027741655,0.0,1.4787137058952005,0.0
2.7765496315561333,0.0,1.481373262920192,0.0
2.749891634156914,0.0,1.4671504144821947,0.0
2.7433896835717384,0.0,1.1638388622886022,0.0
2.7405721716514955,0.0,0.9540115479913912,0.0
2.733636757693975,0.0,0.6554514062127649,0.0
2.7310359774599045,0.0,0.5367735502662847,0.0
2.725834416991764,0.0,0.5357512055947197,0.0
2.7221499783268315,0.0,0.24133645033106665,0.0
2.718248807975726,0.0,0.03593545118672818,0.0
2.714130905938448,0.0,0.0942566687635333,0.0
2.713263979193758,0.0,0.38673040852943874,0.0
2.795405288253143,0.0,0.4889389310671528,0.0
2.857390550498483,0.0,2.2200614483029346,0.0
2.9141742522756826,0.0,2.624780588034627,0.0
2.9295622019939316,0.0,2.738319436805906,0.0
3.0340268747290855,0.0,2.835964622020114,0.0
3.073905504984829,0.0,3.1188516574555933,0.0
3.1278716948417857,0.0,3.3735187986772086,0.0
3.2076289553532726,0.0,3.4595397880004635,0.0
3.2154312960554834,0.0,3.4679548847820865,0.0
3.2743823146944084,0.0,3.531535616021014,0.0
3.29692241005635,0.0,3.5558458956123684,0.0
3.2975726051148677,0.0,3.5565471536775037,0.0
3.3222800173385347,0.0,3.583194960152642,0.0
3.3441699176419593,0.0,3.6068039816788615,0.0
3.344386649328132,0.0,3.60703773436724,0.0
3.345253576072822,0.0,3.6079727451207537,0.0
3.3530559167750327,0.0,3.6163878419023767,0.0
3.3530559167750327,0.0,3.6163878419023767,0.0
3.346987429562202,0.0,3.3959265420635076,0.0
3.3489380147377545,0.0,3.3979056483821353,0.0
3.3498049414824447,0.0,3.2837733986793016,0.0
3.343736454269614,0.0,3.277824533826622,0.0
3.336584308625921,0.0,3.2708133716788206,0.0
3.342869527524924,0.0,3.2769746959905244,0.0
3.331599479843953,0.0,3.5335628133645014,0.0
3.3376679670567837,0.0,3.5399991755017775,0.0
3.338968357173819,0.0,3.541378395959765,0.0
3.337451235370611,0.0,3.539769305425446,0.0
3.3383181621153013,0.0,3.5406887857307714,0.0
3.3400520156046816,0.0,3.5425277463414218,0.0
3.3378846987429562,0.0,3.386690712576577,0.0
3.3372345036844386,0.0,3.3860310104703677,0.0
3.3435197225834417,0.0,3.392408130830391,0.0
3.342002600780234,0.0,3.3908688259159026,0.0
3.3372345036844386,0.0,3.5395394353491145,0.0
3.3404854789770266,0.0,3.5429874864940842,0.0
3.347854356306892,0.0,3.5508030690893473,0.0
3.3463372345036846,0.0,3.3952668399572983,0.0
3.3378846987429562,0.0,3.386690712576577,0.0
3.3450368443866494,0.0,3.3939474357448796,0.0
3.346553966189857,0.0,3.395486740659368,0.0
3.341569137407889,0.0,3.390429024511763,0.0
3.3439531859557867,0.0,3.3928479322345306,0.0
3.3454703077589945,0.0,3.394387237149019,0.0
3.3476376246207193,0.0,3.3965862441697166,0.0
3.339401820546164,0.0,3.3882300174910656,0.0
3.3381014304291288,0.0,3.2723005878919906,0.0
3.3413524057217163,0.0,3.2754874797773543,0.0
3.3391850888599914,0.0,3.2733628851871117,0.0
3.3396185522323365,0.0,3.2737878041051607,0.0
3.3413524057217163,0.0,3.2754874797773543,0.0
3.3376679670567837,0.0,3.2718756689739417,0.0
3.335283918508886,0.0,3.2695386149246746,0.0
3.3378846987429562,0.0,3.1199865093029335,0.0
3.3400520156046816,0.0,3.122012343021071,0.0
3.338534893801474,0.0,3.120594259418375,0.0
3.340702210663199,0.0,3.0089519547795436,0.0
3.3426527958387515,0.0,3.0107088360299015,0.0
3.339401820546164,0.0,2.8569208958862076,0.0
3.333116601647161,0.0,2.851543773223909,0.0
3.339401820546164,0.0,2.8569208958862076,0.0
3.344386649328132,0.0,2.8611855104114787,0.0
3.3430862592110966,0.0,2.74726114120088,0.0
3.343302990897269,0.0,2.7474392456508765,0.0
3.3430862592110966,0.0,2.5974247451511503,0.0
3.3476376246207193,0.0,2.600960947397385,0.0
3.337017771998266,0.0,2.4809481827629276,0.0
3.339401820546164,0.0,2.112249515648175,0.0
3.345253576072822,0.0,1.6015450089489012,0.0
3.344386649328132,0.0,1.091481109658989,0.0
3.3391850888599914,0.0,0.4759449959432114,0.0
3.3467706978760297,0.0,0.044244557265624034,0.0
3.3463372345036846,0.0,0.29667474467449595,0.0
3.3426527958387515,0.0,0.40446990829190355,0.0
3.3459037711313395,0.0,0.4048632849776572,0.0
3.350021673168617,0.0,0.40536156211294516,0.0
3.353272648461205,0.0,0.18886318807315933,0.0
3.35110533159948,0.0,0.18874112034560428,0.0
3.35197225834417,0.0,0.04431332228144938,0.0
3.35543996532293,0.0,0.04435916562533294,0.0
3.3563068920676202,0.0,0.04437062646130383,0.0
3.3580407455570005,0.0,0.044393548133245614,0.0
3.3593411356740357,0.0,0.04441073938720195,0.0
3.3563068920676202,0.0,0.04437062646130383,0.0
3.359124403987863,0.0,0.0,0.0
3.3610749891634155,0.0,0.0,0.0
3.360208062418726,0.0,0.0,0.0
3.364109232769831,0.0,0.0,0.0
3.3634590377113134,0.0,0.0,0.0
3.3606415257910704,0.0,0.0,0.0
3.360858257477243,0.0,0.0,0.0
3.360208062418726,0.0,0.0,0.0
3.361725184221933,0.0,0.0,0.0
3.3599913307325533,0.0,0.0,0.0
3.3580407455570005,0.0,0.0,0.0
3.359124403987863,0.0,0.0,0.0
3.3595578673602082,0.0,0.11667113491204421,0.0
3.3580407455570005,0.0,0.11661844812123173,0.0
3.359124403987863,0.0,0.11665608154324064,0.0
3.357824013870828,0.0,0.11661092143682994,0.0
3.357390550498483,0.0,0.11659586806802638,0.0
3.3576072821846554,0.0,0.11660339475242816,0.0
3.3597745990463808,0.0,0.11667866159644599,0.0
3.362808842652796,0.0,0.11678403517807096,0.0
3.3606415257910704,0.0,1.0967860855662162,0.0
3.425661031642826,0.0,2.1668104779552864,0.0
3.5084525357607284,0.0,2.725906760097687,0.0
3.617468573905505,0.0,3.5461608305742898,0.0
3.7037277850021675,0.0,3.9945996916986437,0.0
3.7806675335934115,0.0,4.077581896072979,0.0
3.8615084525357606,0.0,4.1647716488381255,0.0
3.949718248807976,0.0,4.259908993008138,0.0
4.043996532293021,0.0,4.361591412452746,0.0
4.145643693107933,0.0,4.471221423302221,0.0
4.259211096662332,0.0,4.593707832012507,0.0
4.285002167316862,0.0,4.6215244019295385,0.0
4.325097529258778,0.0,4.664768649279544,0.0
4.349588209796273,0.0,4.691182703066305,0.0
4.351755526657997,0.0,4.693520229950088,0.0
4.37429562201994,0.0,4.717830509541443,0.0
4.396402254009536,0.0,4.7416732837560405,0.0
4.395535327264846,0.0,4.740738273002527,0.0
4.406588643259645,0.0,4.752659660109827,0.0
4.418508885999133,0.0,4.765516057970638,0.0
4.421109666233203,0.0,4.768321090231179,0.0
4.424360641525791,0.0,4.771827380556855,0.0
4.430429128738622,0.0,4.778372455831451,0.0
4.430429128738622,0.0,4.778372455831451,0.0
4.4354139575205895,0.0,4.783748767664155,0.0
4.535543996532293,0.0,4.891742509694979,0.0
4.549414824447334,0.0,4.906702681751198,0.0
4.600130039011703,0.0,4.961400810831746,0.0
4.602297355873429,0.0,4.9637383377155295,0.0
4.641525791070655,0.0,5.0060475743120225,0.0
4.647811009969658,0.0,5.012826402274997,0.0
4.629172084958821,0.0,4.992723671074453,0.0
4.631122670134373,0.0,4.994827445269858,0.0
4.651712180320763,0.0,5.017033950665807,0.0
4.656913740788903,0.0,5.02264401518689,0.0
4.647594278283485,0.0,5.012592649586617,0.0
4.638491547464239,0.0,4.919679373642145,0.0
4.537494581707846,0.0,4.603841098532772,0.0
4.433680104031209,0.0,4.346283153259735,0.0
4.340268747290854,0.0,4.25471312642027,0.0
4.242522756827048,0.0,4.1588939104003195,0.0
4.201560468140442,0.0,4.118739072644729,0.0
4.20827915041179,0.0,4.125325315874482,0.0
4.217598612917208,0.0,4.134461072612527,0.0
4.211096662332033,0.0,4.128087288841798,0.0
4.20481144343303,0.0,4.121925964530094,0.0
4.197009102730819,0.0,4.11427742400522,0.0
4.192674469007369,0.0,3.9189753277362027,0.0
4.192024273948851,0.0,3.918367577620761,0.0
4.188990030342436,0.0,3.915531410415369,0.0
4.167100130039012,0.0,3.565032325104109,0.0
4.177503250975293,0.0,3.4329632736886198,0.0
4.126354573038578,0.0,3.3909306234893712,0.0
4.126354573038578,0.0,3.3909306234893712,0.0
4.143042912873862,0.0,3.404644666139126,0.0
4.129605548331166,0.0,3.3936021902393234,0.0
4.103164282618119,0.0,3.371873447339712,0.0
4.109016038144777,0.0,3.3766822674896257,0.0
4.097095795405289,0.0,3.3668865227398013,0.0
4.075205895101864,0.0,3.3488979732901227,0.0
4.0895101863892505,0.0,3.3606528669899127,0.0
4.081057650628522,0.0,3.353706793440037,0.0
4.048981361074989,0.0,3.327347334840508,0.0
4.00260078023407,0.0,3.2892329825411895,0.0
3.9926311226701343,0.0,3.281040177841336,0.0
3.905938448201127,0.0,3.2097983978426097,0.0
3.9237104464672736,0.0,3.224402962742349,0.0
3.7841352405721715,0.0,3.109703696944399,0.0
3.7225834416991765,0.0,3.0591220331453037,0.0
3.753359341135674,0.0,3.0844128650448517,0.0
3.7540095361941916,0.0,3.084947178394842,0.0
3.746640658864326,0.0,3.0788916270949502,0.0
3.7373211963589075,0.0,3.071233135745087,0.0
3.6896402254009537,0.0,3.032050156745788,0.0
3.558951018638925,0.0,2.924653173397708,0.0
3.49913307325531,0.0,2.875496345198587,0.0
3.512136974425661,0.0,2.886182612198396,0.0
3.5073688773298657,0.0,2.882264314298466,0.0
3.5,0.0,2.876208762998574,0.0
3.498049414824447,0.0,2.874605822948603,0.0
3.4984828781967923,0.0,2.8749620318485967,0.0
3.495015171218032,0.0,2.8721123606486474,0.0
3.4830949284785437,0.0,2.862316615898823,0.0
3.478760294755093,0.0,2.858754526898886,0.0
3.4813610749891635,0.0,2.8608917802988483,0.0
3.4664065886432596,0.0,2.848602573249068,0.0
3.443433029908973,0.0,2.8297235015494056,0.0
3.4525357607282183,0.0,2.8372038884492716,0.0
3.447767663632423,0.0,2.8332855905493415,0.0
3.350021673168617,0.0,2.752960483600778,0.0
3.3935847420892933,0.0,2.7887594780501375,0.0
3.3721283051582143,0.0,2.8849190173347288,0.0
3.3688773298656263,0.0,2.8821377469921603,0.0
3.3755960121369744,0.0,2.887885705700135,0.0
3.369527524924144,0.0,2.882694001060674,0.0
3.3662765496315563,0.0,2.879912730718106,0.0
3.372778500216732,0.0,2.8854752714032426,0.0
3.362158647594278,0.0,2.8763897882841856,0.0
3.3656263545730387,0.0,2.8793564766495923,0.0
3.377980060684872,0.0,2.624535629038952,0.0
3.333116601647161,0.0,2.5896787783260646,0.0
3.3597745990463808,0.0,2.4978670344346887,0.0
3.2908539228435196,0.0,2.190716444586312,0.0
3.2845687039445166,0.0,1.6802890148432768,0.0
3.2397052449068053,0.0,1.0573170648164452,0.0
3.1497615951452103,0.0,0.5509187071793248,0.0
3.060901603814478,0.0,0.43628033865814075,0.0
3.0693541395752058,0.0,0.43748510628595827,0.0
3.046380580840919,0.0,0.3686201796635542,0.0
2.9687906371911574,0.0,0.35923158943023376,0.0
2.9848287819679236,0.0,0.36117224774661844,0.0
2.9848287819679236,0.0,0.36117224774661844,0.0
2.963155613350672,0.0,0.3585497365082608,0.0
2.9035543996532294,0.0,0.3513378306027772,0.0
2.8885999133073255,0.0,0.34952829784831035,0.0
2.8990030342436066,0.0,0.35078710324272205,0.0
2.8773298656263546,0.0,0.3481645920043644,0.0
2.8619419159081056,0.0,0.34630260902513044,0.0
2.858690940615518,0.0,0.3459092323393768,0.0
2.857824013870828,0.0,0.5616932016356821,0.0
2.8504551365409623,0.0,0.5602448800176317,0.0
2.847854356306892,0.0,0.5597337076818492,0.0
2.846120502817512,0.0,0.5593929261246608,0.0
2.840702210663199,0.0,0.5583279837584473,0.0
2.7819679237104467,0.0,0.5467840085086922,0.0
2.8014737754659733,0.0,0.5506178010270611,0.0
2.7990897269180754,0.0,0.3386973264338932,0.0
2.7765496315561333,0.0,0.1563809657707629,0.0
2.781317728651929,0.0,0.09658994092808615,0.0
2.758777633289987,0.0,0.09580716575030067,0.0
2.760078023407022,0.0,0.48275990751590875,0.0
2.7585609016038144,0.0,0.8105863560660507,0.0
2.7535760728218466,0.0,1.1080726956223235,0.0
2.7633289986996097,0.0,1.3229477722124061,0.0
2.7581274382314693,0.0,1.3204575175823594,0.0
2.768747290853923,0.0,1.3255417874520385,0.0
2.778500216731686,0.0,1.421399219418727,0.0
2.7706978760294754,0.0,1.4174077707526525,0.0
2.778500216731686,0.0,1.421399219418727,0.0
2.783485045513654,0.0,1.4239493116220523,0.0
2.7752492414390986,0.0,1.4197361158078627,0.0
2.7854356306892067,0.0,1.4249471737885708,0.0
2.7925877763329,0.0,1.4286060017324724,0.0
2.781751192024274,0.0,1.4230623230295913,0.0
2.7919375812743823,0.0,1.4282733810102997,0.0
2.7986562635457304,0.0,1.4317104618060859,0.0
2.7865192891200694,0.0,1.425501541658859,0.0
2.786302557433897,0.0,1.4253906680848014,0.0
2.7919375812743823,0.0,1.4282733810102997,0.0
2.786302557433897,0.0,1.4253906680848014,0.0
2.7845687039445166,0.0,1.2419055551867844,0.0
2.786736020806242,0.0,1.2428721690996012,0.0
2.7824013870827917,0.0,1.240938941273968,0.0
2.7854356306892067,0.0,1.1208933714394411,0.0
2.7854356306892067,0.0,1.0300183034317107,0.0
2.778066753359341,0.0,0.8163180320596038,0.0
2.781317728651929,0.0,0.6066354312085065,0.0
2.780884265279584,0.0,0.3063898469239367,0.0
2.7824013870827917,0.0,0.03678355304857411,0.0
2.678586909406155,0.0,0.3241161639486245,0.0
2.594495015171218,0.0,0.6220890179793077,0.0
2.5411790203727787,0.0,0.6917825837526806,0.0
2.562418725617685,0.0,0.6975646471392701,0.0
2.5650195058517555,0.0,0.8094184746991343,0.0
2.5403120936280885,0.0,0.8016217948414494,0.0
2.512570437798006,0.0,0.874642615726706,0.0
2.520806241872562,0.0,0.9870818223264314,0.0
2.5132206328565236,0.0,0.9841114961479923,0.0
2.4993498049414824,0.0,0.9786800425645608,0.0
2.4926311226701343,0.0,1.0574585839138262,0.0
2.4895968790637193,0.0,1.056171354962014,0.0
2.484178586909406,0.0,1.1351452666133763,0.0
2.4794104898136107,0.0,1.1329664849116234,0.0
2.4750758560901605,0.0,1.130985774273666,0.0
2.4644560034677068,0.0,1.2338697896766637,0.0
2.450585175552666,0.0,1.2269251351573336,0.0
2.4440832249674904,0.0,1.3039923726446807,0.0
2.4362808842652797,0.0,1.2998295877359987,0.0
2.4321629822280015,0.0,1.2976325623675273,0.0
2.427611616818379,0.0,1.295204271170796,0.0
2.4271781534460337,0.0,1.294973005342536,0.0
2.4282618118768964,0.0,1.1095940993837263,0.0
2.4306458604247942,0.0,0.7670154789819005,0.0
2.436497615951452,0.0,0.2948227134161694,0.0
2.439098396185522,0.0,0.08470530625767018,0.0
2.44234937147811,0.0,0.2690910439549406,0.0
2.4499349804941484,0.0,0.34919726320127614,0.0
2.449718248807976,0.0,0.3491663717236398,0.0
2.4557867360208063,0.0,0.42953690711132797,0.0
2.456003467706979,0.0,0.6153409527550935,0.0
2.4525357607282183,0.0,0.8004147648824521,0.0
2.462722149978327,0.0,0.9910295191150305,0.0
2.4512353706111836,0.0,1.0932403353955895,0.0
2.4581707845687037,0.0,1.0963334999166023,0.0
2.462722149978327,0.0,1.2598564220167703,0.0
2.4553532726484613,0.0,1.256086720498811,0.0
2.4664065886432596,0.0,1.2617412727757498,0.0
2.4518855656697007,0.0,1.822885418691758,0.0
2.459037711313394,0.0,1.9105595564657991,0.0
2.4677069787602948,0.0,2.0278972676637417,0.0
2.4551365409622887,0.0,2.21132786711708,0.0
2.465322930212397,0.0,2.3043858543809406,0.0
2.4499349804941484,0.0,2.2900024349821675,0.0
2.4566536627654965,0.0,2.408227968040236,0.0
2.47334200260078,0.0,2.3118814391380482,0.0
2.4588209796272213,0.0,2.2983083532265294,0.0
2.459037711313394,0.0,2.298510936598343,0.0
2.452319029042046,0.0,2.292230852072118,0.0
2.4609882964889467,0.0,2.3003341869446667,0.0
2.4770264412657133,0.0,2.3153253564588816,0.0
2.462722149978327,0.0,2.3019548539191765,0.0
2.4620719549198093,0.0,2.301347103803735,0.0
2.461205028175119,0.0,2.3005367703164805,0.0
2.460338101430429,0.0,2.2997264368292254,0.0
2.4677069787602948,0.0,2.3066142714708917,0.0
2.5407455570004336,0.0,2.4906622381416574,0.0
2.5912440398786303,0.0,2.540165292094315,0.0
2.602947550931946,0.0,2.551638102881626,0.0
2.64889466840052,0.0,2.5966795081947738,0.0
2.6523623753792807,0.0,2.6000788595391624,0.0
2.700260078023407,0.0,2.7397428470873044,0.0
2.6720849588209794,0.0,2.7111557558182335,0.0
2.7117468573905503,0.0,2.751397584297002,0.0
2.7381881231035976,0.0,2.7782254699495144,0.0
2.7212830515821413,0.0,2.7610732151880724,0.0
2.7449068053749457,0.0,2.7850423917136773,0.0
2.7787169484178587,0.0,2.819346901236562,0.0
2.7652795838751625,0.0,2.8057130577082363,0.0
2.7806675335934115,0.0,2.949233079330377,0.0
2.796488946684005,0.0,2.9660135949025603,0.0
2.7886866059817947,0.0,2.9577382721546344,0.0
2.7941048981361076,0.0,2.9634850240629165,0.0
2.7986562635457304,0.0,2.968312295665873,0.0
2.7878196792371046,0.0,2.9568187918493094,0.0
2.789336801040312,0.0,2.958427882383628,0.0
2.7941048981361076,0.0,2.9634850240629165,0.0
2.8870827915041177,0.0,3.0620992868090373,0.0
2.9412657130472475,0.0,3.1195668058918584,0.0
3.0195058517555267,0.0,3.06365658123608,0.0
3.1033810143042913,0.0,3.1487581529370825,0.0
3.113784135240572,0.0,3.1593133866364314,0.0
3.128305158214131,0.0,3.174046733675106,0.0
3.153446033810143,0.0,3.1995552151152,0.0
3.1644993498049416,0.0,3.1021205612135407,0.0
3.1796705678370176,0.0,3.1169927233452404,0.0
3.1961421759861293,0.0,3.133139642231086,0.0
3.20654529692241,0.0,3.1433376962642514,0.0
3.2126137841352405,0.0,3.149286561116931,0.0
3.2208495882097963,0.0,3.0105914885235308,0.0
3.223667100130039,0.0,3.013225072357109,0.0
3.225400953619419,0.0,2.905100751980613,0.0
3.231686172518422,0.0,2.9107618137873215,0.0
3.2299523190290422,0.0,2.9092001415647815,0.0
3.2329865626354573,0.0,2.9119330679542266,0.0
3.2358040745557,0.0,2.914470785315855,0.0
3.2251842219332465,0.0,2.9049055429527955,0.0
3.224100563502384,0.0,2.75827850773645,0.0
3.2329865626354573,0.0,2.7658806466728034,0.0
3.2301690507152148,0.0,2.763470212375911,0.0
3.221499783268314,0.0,2.6473445447526665,0.0
3.229518855656697,0.0,2.6539344094025488,0.0
3.229085392284352,0.0,2.4007044862625744,0.0
3.221933246640659,0.0,2.3953871328800207,0.0
3.2275682704811444,0.0,2.1485872821904213,0.0
3.2271348071087993,0.0,1.8989132223354275,0.0
3.227785002167317,0.0,1.6512401384401796,0.0
3.228651928912007,0.0,1.4399647459229086,0.0
3.228651928912007,0.0,1.193913995193137,0.0
3.139791937581274,0.0,0.9226087790956062,0.0
3.079757260511487,0.0,0.9049679540932261,0.0
3.101213697442566,0.0,0.9112727976861345,0.0
3.102514087559601,0.0,0.7773213676923018,0.0
3.104031209362809,0.0,0.777701475940562,0.0
3.105765062852189,0.0,0.7781358853671453,0.0
3.108365843086259,0.0,0.77878749950702,0.0
3.108365843086259,0.0,0.9133744122171039,0.0
3.1055483311660166,0.0,0.9125465034624797,0.0
3.100780234070221,0.0,1.011977204062676,0.0
3.099479843953186,0.0,1.011552805990098,0.0
3.096228868660598,0.0,1.0104918108086525,0.0
3.0938448201127007,0.0,1.0097137476755924,0.0
3.090810576506285,0.0,1.0087234855062432,0.0
3.09037711313394,0.0,1.0085820194820505,0.0
3.0892934547030775,0.0,1.0082283544215687,0.0
3.0862592110966625,0.0,1.0072380922522197,0.0
3.0825747724317294,0.0,1.0060356310465814,0.0
3.076939748591244,0.0,1.004196572732076,0.0
3.067620286085826,0.0,1.0011550532119324,0.0
3.05851755526658,0.0,0.9981842667038852,0.0
3.0554833116601645,0.0,0.997194004534536,0.0
3.0528825314260946,0.0,0.9963452083893797,0.0
3.0504984828781967,0.0,0.9955671452563196,0.0
3.0533159947984396,0.0,0.7649950002130037,0.0
3.0015171218032077,0.0,0.5249895531360675,0.0
3.0331599479843954,0.0,0.040098599853154275,0.0
2.865409622886866,0.0,0.47037459439421153,0.0
2.8274815778066755,0.0,1.6327580442323724,0.0
2.8021239705244905,0.0,2.4606117888361316,0.0
2.7319029042045946,0.0,2.615848377680655,0.0
2.6586475942782837,0.0,2.667172228948413,0.0
2.6679670567837017,0.0,2.768372537085728,0.0
2.6980927611616816,0.0,2.7996319832802783,0.0
2.623320329432163,0.0,2.7220455880492,0.0
2.6105331599479844,0.0,2.708777190024175,0.0
2.584091894234937,0.0,2.681340841565649,0.0
2.568703944516688,0.0,1.6816622967641648,0.0
2.5574338968357173,0.0,1.5613052955420972,0.0
2.5452969224100563,0.0,1.4698076400019147,0.0
2.535110533159948,0.0,1.46392540574782,0.0
2.5320762895535327,0.0,1.4621732508636214,0.0
2.52665799739922,0.0,1.3480485129282334,0.0
2.5199393151278717,0.0,1.3444638925902015,0.0
2.5177719982661464,0.0,1.343307563448901,0.0
2.513437364542696,0.0,1.3409949051662997,0.0
2.527091460771565,0.0,0.6879475417105549,0.0
2.6248374512353707,0.0,0.5159006798884989,0.0
2.668833983528392,0.0,0.524548011902153,0.0
2.7293021239705246,0.0,0.3302528402463815,0.0
2.807975726051149,0.0,0.1882951568099544,0.0
2.8599913307325533,0.0,0.40764393888924627,0.0
2.936497615951452,0.0,0.9583615808936324,0.0
3.022106631989597,0.0,1.5460211166594953,0.0
3.093628088426528,0.0,1.9567918994264055,0.0
3.114217598612917,0.0,2.0731299125566856,0.0
3.159297789336801,0.0,2.103139726866087,0.0
3.2076289553532726,0.0,2.1353137104766473,0.0
3.2288686605981796,0.0,2.1494529499108848,0.0
3.245773732119636,0.0,2.1607066302769105,0.0
3.266363242306025,0.0,2.174413035850916,0.0
3.2756827048114436,0.0,2.180616987847571,0.0
3.2802340702210664,0.0,2.1836468248691934,0.0
3.311443433029909,0.0,2.2044228501603174,0.0
3.3634590377113134,0.0,2.2390495589788575,0.0
3.369094061551799,0.0,2.2428007857675327,0.0
3.350021673168617,0.0,2.2301043258674014,0.0
3.3623753792804507,0.0,2.2383281692118047,0.0
3.361291720849588,0.0,2.237606779444752,0.0
3.35110533159948,0.0,2.230825715634454,0.0
3.3534893801473777,0.0,2.232412773121971,0.0
3.3543563068920674,0.0,2.232989884935613,0.0
3.3508885999133073,0.0,2.2306814376810435,0.0
3.354139575205895,0.0,2.2328456069822025,0.0
3.358257477243173,0.0,2.2355868880970036,0.0
3.354139575205895,0.0,2.2328456069822025,0.0
3.3526224534026876,0.0,2.2318356613083283,0.0
3.3534893801473777,0.0,2.232412773121971,0.0
3.354139575205895,0.0,2.2328456069822025,0.0
3.3502384048547897,0.0,2.230248603820812,0.0
3.3526224534026876,0.0,2.2318356613083283,0.0
3.3508885999133073,0.0,2.2306814376810435,0.0
3.3485045513654095,0.0,2.2290943801935272,0.0
3.3493714781100996,0.0,2.2296714920071694,0.0
3.348287819679237,0.0,2.2289501022401166,0.0
3.3476376246207193,0.0,2.2285172683798846,0.0
3.3502384048547897,0.0,2.230248603820812,0.0
3.347854356306892,0.0,2.2286615463332953,0.0
3.344820112700477,0.0,2.2266416549855474,0.0
3.3446033810143043,0.0,2.226497377032137,0.0
3.346553966189857,0.0,2.2277958786128322,0.0
3.346553966189857,0.0,2.2277958786128322,0.0
3.3459037711313395,0.0,2.2273630447526003,0.0
3.347420892934547,0.0,2.2283729904264744,0.0
3.348287819679237,0.0,2.2289501022401166,0.0
3.346553966189857,0.0,2.2277958786128322,0.0
3.344820112700477,0.0,2.2266416549855474,0.0
3.3476376246207193,0.0,2.2285172683798846,0.0
3.347854356306892,0.0,2.2286615463332953,0.0
3.350671868227135,0.0,2.2305371597276333,0.0
3.3485045513654095,0.0,2.2290943801935272,0.0
3.3498049414824447,0.0,2.2299600479139907,0.0
3.3502384048547897,0.0,2.230248603820812,0.0
3.3508885999133073,0.0,2.2306814376810435,0.0
3.348287819679237,0.0,2.2289501022401166,0.0
3.350021673168617,0.0,2.2301043258674014,0.0
3.3526224534026876,0.0,2.2318356613083283,0.0
3.35283918508886,0.0,2.231979939261739,0.0
3.3543563068920674,0.0,2.232989884935613,0.0
3.3517555266579975,0.0,2.1200635228127616,0.0
3.3530559167750327,0.0,1.9730078215413969,0.0
3.348721283051582,0.0,2.118144292982863,0.0
3.3422193324664065,0.0,2.1140316576330807,0.0
3.341569137407889,0.0,1.9662487617171,0.0
3.3638925010836584,0.0,1.9793842930737522,0.0
3.3667100130039014,0.0,1.9810421756721646,0.0
3.3812310359774598,0.0,1.9895866475255206,0.0
3.364542696142176,0.0,1.9797668813656935,0.0
3.368010403120936,0.0,1.981807352256047,0.0
3.3881664499349804,0.0,1.9936675893062281,0.0
3.3745123537061117,0.0,1.9856332351754604,0.0
3.3725617685305593,0.0,1.9844854702996366,0.0
3.385348938014738,0.0,1.992009706707816,0.0
3.3885999133073255,0.0,1.9939226481675223,0.0
3.3803641092327696,0.0,1.9890765298029323,0.0
3.3831816211530126,0.0,1.9907344124013446,0.0
3.388816644993498,0.0,1.8822710470798112,0.0
3.3831816211530126,0.0,1.8791411515039558,0.0
3.3818812310359774,0.0,1.8784188679095277,0.0
3.3885999133073255,0.0,1.88215066648074,0.0
3.3855656697009104,0.0,1.8804653380937408,0.0
3.384915474642393,0.0,1.8801041962965268,0.0
3.3844820112700478,0.0,1.879863435098384,0.0
